Name,Dialog
Major Monogram-2,"(on screen) Well, that's impossible. He's right here in our detention facility. I-I-I just played checkers with him. (He cheats, by the way.)"
Candace-2,These giant ants didn't send themselves!
Phineas-2,Ask him about the cyborg animal agents!
Major Monogram-2,The what?! Was one of them a panda and the other one of those shaky rat dogs?
Phineas-2,"Yeah, yeah, where'd they come from?"
Major Monogram-2,"Ah, well, I didn't want to say anything before, but we kind of lost track of some of the agents when Doof took over."
Candace-2,How many did you lose?
Carl-2,"26, sir."
Major Monogram-2,26!
Phineas-2,"Ferb, if we can access Perry's location chip, maybe we can ambush those cyborgs and rescue Perry."
Candace-2,"Yeah, no way! You guys are staying here where it's safe."
Phineas-2,"Candace, we can handle this. Who was it that got past the security grid to free you from Doof's tower?"
Candace-2,"Okay, but take the Firestorm Girls. It could get hairy. And while you do that, I'll go find out who's behind all this."
Phineas-2,"Come on, Ferb!"
Doofenshmirtz-2,"Ah, Choo-Choo, look! We have company!"
Candace-2,"All right, Doofenshmirtz, what do you know about robotic picnic ants and a fist-full of cyborgs?"
Doofenshmirtz-2,"Ants at a picnic? So it's a...it's a rhetorical question, is it?"
Candace-2,"Don't play smart with me, villain. You're behind the attack at the park. Now, spill it!"
Doofenshmirtz-2,"What? You're blaming me? I-I-I've been locked up in here with Choo-Choo. Isn't that right, Choo-Choo? Yes. Yes, it is. See? H-He'll provide an alibi."
Candace-2,Don't lie to me! There's Doof-tech scattered all over that park.
Doofenshmirtz-2,"Well, it wasn't me. There is, however, another Doofenshmirtz."
Candace-2,Vanessa! I knew it!
Candace-2,And who is that?
Doofenshmirtz-2,Charlene Doofenshmirtz. She's my ex-wife. I-I guess you guys have never met. That kinda takes away the drama of the reveal. But it's her.
Perry-2,(Chatters angrily)
Isabella-2,Pinky! You're alive!
Isabella-2,Don't you remember me?
Isabella-2,Apparently not.
Phineas-2,"We're gonna get you outta here, Perry!"
Phineas-2,We got Perry! Everybody fall back!
Buford-2,Now this is as much fun as bustin' rocks for the state!
Major Monogram-2,We've had Doofenshmirtz moved into this interrogation room so Candace Flynn can question him thoroughly.
Carl-2,Are you sure he can't see you?
Major Monogram-2,"It's a one-way mirror. Here, watch this. (He makes a face at Doof-2.)"
Doofenshmirtz-2,"You know, I can see you!"
Major Monogram-2,"Oh, maybe it's just that he can't hear us."
Doofenshmirtz-2,"I can hear you, too!"
Major Monogram-2,Huh. Maybe I just don't know how this one-way mirror thing works.
Mover,Comin' through.
Major Monogram-2,"Oh, okay. Now I'm embarrassed."
Candace-2,"Alright, knock it off, glamour boy."
Doofenshmirtz-2,I just haven't seen a mirror for two months. Did my hair always look like this?
Candace-2,Just park your caboose in that chair.
Doofenshmirtz-2,Choo-Choo is not a caboose. It's an engine.
Candace-2,"Clam it, wise guy! You know why I'm here and you better cooperate, because there are worse things than sittin' in a cold, dank prison cell with your little choo-choo train."
Doofenshmirtz-2,Like what?
Candace-2,"Like sitting in a cold, dank prison cell without your little choo-choo train."
Doofenshmirtz-2,You wouldn't!
Candace-2,Try me.
Doofenshmirtz-2,"Alright, I'll talk."
Candace-2,"Tell me about your ex-wife, Charlene."
Doofenshmirtz-2,What do you wanna know?
Candace-2,(slams her Bo staff on the table) Where's her hideout?
Doofenshmirtz-2,"Sheesh! She's got a penthouse uptown. You can't miss it. It has ""Charlene"" written in bright lights across the top of it."
Candace-2,How do I get in?
Doofenshmirtz-2,You would have to pass through the identification scrutinizer. Only a Doofenshmirtz can get through.
Candace-2,"Lucky for us, we got one of those."
Doofenshmirtz-2,"Yeah. Oh! You mean me, right?"
Phineas-2,"Dr. Baljeet, we're back and we have Perry!"
Dr. Baljeet,That is great. And I think I figured out how to get this giant ant going again.
Phineas-2,Great! So everything's going to plan?
Doofenshmirtz-2,"(offscreen) Hey, kids! (cut to reveal Doof-2 on a dolly cuffed and facemasked) Where do you keep the silverware?"
"Isabella-2, Holly-2 and Adyson-2",(gasp)
Isabella-2,What's he doing here?!
Candace-2,At ease. He's still a prisoner. I'm just using him to get into Charlene's penthouse.
Phineas-2,"Wow, cool restraints."
Candace-2,"Actually, he asked for this stuff."
Doofenshmirtz-2,"The mask makes me sound all creepy. Here, check this out. Fava beans... Fava..."
Candace-2,"Okay, that's enough. Hey, where's Ferb?"
Phineas-2,"Oh, well, I'm sure he'd just—"
Candace-2,"Ugh! We don't have time to wait for him. We gotta get over to Charlene's. Phineas, Perry, you're with me."
Doofenshmirtz-2,Fava beans... Heh heh heh heh...
Candace-2,"(to Doof-2) Now, you, do what you have to do to get us in."
Doofenshmirtz-2,"Okay. Okay. (He puts his hand on the scanner, then his eye in the retina scanner.) Aaahhh... (A machine scans his tongue and ear.)"
Candace-2,"Wow, the identity scrutinizer is really thorough."
Doofenshmirtz-2,"You have no idea. (Ding! The doors open) Come along, people."
Vanessa-2,"Uh, Mom, Tony Marzulo asked me out to the movies. Can I go?"
Charlene-2,(getting her nails filed by a rat-borg) Didn't your father banish him?
Vanessa-2,"Yeah, but Dad banished every boy that asked me to the movies. Besides, Dad's no longer in power."
Charlene-2,"The day isn't over yet, dear."
Vanessa-2,"But, Mom..."
Charlene-2,I don't know. (to the Rat-borg) What do you think?
Rat-borg,(squeaks)
Charlene-2,There's your answer.
Vanessa-2,"Uh, thanks?"
Candace-2,"Okay, fellas. There she is. Let's get her attention. (She swipes some plates off the shelf behind her with her Bo staff and the plates shatter into pieces.)"
Charlene-2,What the heck is goin' on in there?!
Candace-2,"(bursting through the door) We got you now, Charlene! Your evil days are over!"
Charlene-2,"Oh, how sweet! Do come in and thank you for returning my husband."
Candace-2,Husband? I thought you two were divorced.
Charlene-2,"It was all a ruse, honey."
Candace-2,"Wait, you two are pretending to be divorced? Why would you do that?"
Charlene-2,"Naive child, let me explain."
Candace-2,"Okay, I get it, you're still married. But why would you send the ants to the picnic? You had to know we'd come after you."
Charlene-2,"Of course. And I also knew you would use Heinz to get in the building, bringing my husband back to me and getting you here, so I could get the drop on you."
Candace-2,"A lot of convoluted reasons there, too."
Charlene-2,We've got another song! (The music starts up again.)
Candace-2,"No no, we're good. (The music warps down.)"
Charlene-2,"And now, children, we have prepared a nice cozy prison cell for you. (The animal cyborgs surround them.)"
Candace-2,All the animal agents!
Charlene-2,"Wait, you haven't seen my newest one!"
Candace-2,(gasps offscreen) You villain! You turned my brother into a cyborg!
Charlene-2,"Ferb-borg, relieve Candace of her weapon. (to Peter the Pandaborg) Take them to the holding cell to await cyborg reprogramming. (they leave) Oh, it's so good to have a cyborg who can actually speak."
Ferb-2,"Well, I usually only say one line per day."
Charlene-2,"One line, really? Why?"
Ferb-2,(blinks)
Charlene-2,Seriously? That was it?
Ferb-2,(blinks)
Doofenshmirtz-2,Eh. Weird kid.
Charlene-2,"Well, Heinz, shall we retake over the Tri-State Area now?"
Doofenshmirtz-2,"Actually, I-I-I don't really wanna be an evil dictator anymore. I've got everything I need right here. (He gives Choo-Choo to Charlene-2.) My Choo-Choo, my family, this lovely penthouse, my freedom and... (Cut to outside as Choo-Choo is thrown out the window.) Choo-Choo!!! Backstory reforming... Evil returning... Aw, yeah! I'm back, baby!!!"
Candace-2,"Ugh, I'm sorry I got you into this, Phineas."
Phineas-2,"Oh, that's okay, Candace."
Candace-2,"But we're gonna have to be strong. Jail is a mental game. They're going to try to break us, you'll see. Seconds become hours, hours become years, until the mere thought of freedom flutters out of our consciousness like a dying butterfly. (The cell door opens.)"
Phineas-2,"You're right, that did seem like forever."
Candace-2,"Look! It's the Ferb-borg! Get behind me, Phineas! I'll hold him off as long as I can!"
Ferb-2,"(takes off his disguise) Please, Candace, you're being dramatic. (frees Perry-2)"
Candace-2,What? Ferb? You're not a cyborg?
Phineas-2,"Sorry we had to fool you like that, Candace, but we needed you to be convincing."
Candace-2,But why?
Phineas-2,"Ferb figured that if Doof and Charlene thought they had the leader of the Resistance and the Platyborg under lock and key, they would devote all their attention to the frontal attack. That way, we could come up from behind and—"
Candace-2,"Wait, what frontal attack?"
Phineas-2,That one.
Dr. Baljeet,"(offscreen) That is not how to make it climb, Buford."
Buford-2,"Oh, you wanna climb the building!"
Doofenshmirtz-2,"Hey, looks like someone's comin' late to the party."
Charlene-2,"That's okay, dear. I've got a little present for our unwelcome guest. (Puts a large metal capsule on her right arm.)"
Doofenshmirtz-2,"Wow, y-you know, Charlene, you're really on top of things here. Tomorrow, I'm taking you shopping for a new evil pantsuit."
Isabella-2,"Alright, everybody! Go go go go go!"
Isabella-2,So much for our ride home.
Doofenshmirtz-2,"Wow, nice shot!"
Charlene-2,"(on a walkie-talkie) Attention, all animal cyborgs, attend to our guests!"
Dr. Baljeet,All we have to do is get these magnetic deprogramming chips near the cyborgs' frontal lobes and they will no longer be evil.
Isabella-2,How do we do that?
Buford-2,"(getting a fedora out of a bag) Look, we sewed 'em into these little hats."
Isabella-2,"Aw, that's so cute!"
Isabella-2,"Everyone, grab a hat! We've got cyborgs to reprogram!"
Doofenshmirtz-2,Now finish him off! (Charlene-2 is about to shoot but Candace-2 drops down.) Ahhh...
Candace-2,"Give it up, Charlene!"
Charlene-2,Seems to me you're still outnumbered.
Charlene-2,"Seriously, how did he ever run this place without me?"
Isabella-2,"Alright, fan out! (Isabella-2 runs up to Pinky the Chihuahuaborg.)"
Pinky the Chihuahuaborg,(growls)
Isabella-2,"Pinky, I just wanna..."
Isabella-2,"Okay, so you're not a hat guy. Take it easy."
Pinky-2,(pants happily)
Isabella-2,Pinky! (she hugs him) Good to have you back! (kisses him)
Candace-2,Surrender or there'll be big trouble.
Charlene-2,"Oh, I think I'll go with that second thing you mentioned."
Charlene-2,"End of the line, kid! What a shame! I'll make ya an offer. I could get rid of you right now or you could join me. You could be the leader of my cyborg army."
Candace-2,"(smiling) Actually, it looks like your cyborg army may have changed their minds."
Charlene-2,"Wait, what are you talking about? (Agent R-2 breaks off one of Charlene-2's fingernails.) My manicure!! (she trips over a piece of equipment) Whoa!"
Candace-2,"It's all over, Charlene. (The reformed animal agents surround her.) Now surrender."
Charlene-2,Ha! (presses a remote causing another capsule to come out of the floor) A Doofenshmirtz never surrenders! We fight until the last man!
Doofenshmirtz-2,"Hey, wait a minute! I'm the last man! D-Don't I get a say in this?"
Charlene-2,"Oh, come on, honey. It'll be fun."
Vanessa-2,"Alright, hold it! Everybody just stop! (opening the animal agents like a door) Excuse me. (to Candace-2) Can I talk to my parents? Listen, Mom, Dad, come here. You guys, I'm only gonna say this once. (breathes) RUN!!!"
Vanessa-2,"Mom, Dad, this is Tony Marzulo."
Tony,"Hey, Mr. and Mrs. D."
Doofenshmirtz-2,"Hey, didn't I banish you?"
Charlene-2,"Yeah, honey, you did, but nobody saw it."
Candace-2,"Academy graduates, Doofenshmirtz is still out there and no doubt he's planning a comeback. But so are we. We now have you, the animal agents of OWCA, who will, without a doubt, prevail. So as I step down from my position as head of the Resistance, (Monogram-2 and Carl-2 react to this in fear) I congratulate you all and wish you luck."
Major Monogram-2,"Whoa, wait! You're stepping down?"
Candace-2,"It's okay, Major. You've got your animal agents back. I think you can handle it."
Major Monogram-2,But...
Candace-2,"Don't worry. (She gives Monogram-2 her Bo staff.) If you ever get in a pinch, you know where to find me. Now if you'll excuse me, there's something I've been putting off that I need to take care of."
Major Monogram-2,Where is she going?
Isabella-2,"Unless I miss my guess, I'd say she's making room in her life for other things."
Jeremy-2,15...16...17... (Candace-2 joins him) 18... Hey!
Candace-2,"Hey, yourself."
