Name,Dialog
Baljeet-2,"(pauses) I know, it needs a chorus. Anyway, without the 8 million gigawatts, you would have to go clockwise, the long way around. Theoretically, you would get home, but there is no telling how many dimensions you would have to go through."
Phineas,"Well, do you think you can help us get enough power to open the window backwards so we can get home?"
Baljeet-2,"Well, we should probably ask our leader..."
Candace-2,(in deep voice) Ask your leader what?
Candace-2,"(deep voice) Who made the topiary out of wild parsnips? I'm allergic, and it's messing up my voice!"
Phineas-2,"Candace, you're the leader of the Resistance?"
Candace-2,"(deep voice) What are you two- (coughs, normal voice) -doing here? Never mind, I'll deal with you later. (walks up to Phineas and Ferb) You two! I've been spending all these years trying to keep my brothers safe, and suddenly their faces are all over the Doofen Channel!"
Phineas,We're just trying to get home.
Candace-2,"Well, what's stopping you?"
Phineas,Right now? Quantum Physics.
Candace-2,Baljeet?
Baljeet-2,We need to generate 8 million gigawatts for inter-dimensional travel.
Candace-2,"Then we've got work to do. Isabella, start redirecting the power."
Isabella-2,"Aye, aye!"
Candace-2,"Gretchen, monitor the Doofen Channel. Make sure we're not raising any alarms."
Gretchen-2,I'm on it.
Candace-2,"Buford, keep resisting."
Buford-2,No!
Candace-2,"Excellent. (deep voice) And will somebody get rid of that topiary? (Katie-2 and Ginger-2 lower down and pull it away, she coughs, normal voice) Thank you."
Candace,"Oh, great and powerful Mysterious Force. I know you are just trying to protect my brothers, but I am simply trying to protect them too from their dangerous inventions. Show yourself so that I may reason with you! (nothing happens) Maybe we should build a shrine to it."
Stacy,"Candace, that's ridicul-- (the dimensional portal opens up)"
Both,Ah! It's the mysterious force! (hides behind a tree)
Phineas,Ferb! I think we got it! It looks like home!
Stacy,What do we do now?
Candace,I don't know. I can't believe it actually worked.
Phineas,"Well, thanks everyone. Hey, where's Per... Oh, that's right."
Normbot,"This just in, our supreme leader has announced the capture of public enemy number one, Perry the alternate-dimension platypus! (shows Perry's mugshot, an X goes through it) I guess we won't be seeing him any more, except as a platyborg. (the channel switches to a test pattern) It's 3"
Doofenshmirtz (2nd Dimension),(voice-over) Now go to bed!
Phineas,We've got to save him!
Candace-2,"Oh no, too risky. You got to get back to your dimension."
Phineas,We're not going anywhere without our platypus!
Buford-2,I thought you told us he was just using you as a cover?
Phineas,"I know what I said. I was hurt. But even if it was all an act, he's still a part of the family, and we're not leaving him behind."
Baljeet-2,I may never be able to open this again.
Phineas,It doesn't matter. We're going back for him.
Candace-2,"Well then, you're on your own."
Phineas,Fine. Just tell us where Doofenshmirtz keeps his prisoners.
Phineas-2,We have to help them!
Candace-2,"Oh, no, we don't."
Phineas-2,"Yes, we do. Remember how we felt when OUR Perry disappeared?"
Candace-2,"Oh criminy, I must be crazy. Alright, we can get there through the tunnels."
Phineas-2,Yes!
Candace-2,"Let's suit up, people!"
Candace,"You know what, Stacy? I'm tired of the mysterious force pushing me around. I'm gonna show it who's boss! (she heads off)"
Stacy,Candace! Wait!
Baljeet-2,"I will try to keep it open for as long as possible, but the window is very unstable. Even the slightest disturbance could cause it to collapse."
Baljeet-2,"Like that, for instance."
Phineas,"Hey, Candace."
Candace,"You guys are so... wait, why are there four of you?"
Phineas,"Oh, these guys are from this dimen--"
Candace,Are we inside the mysterious force?
Phineas,I'm not sure I understand the question.
Candace,And why is Isabella suddenly fashionable?
Isabella-2,"What do you mean, ""suddenly""?"
Candace,"Seriously, where are we?"
Phineas,"(pulls Candace) Candace, I'm sure you have a million questions, but right now, we have to save Perry from being turned into a cyborg."
Candace,What?
Phineas,We'll explain on the way.
Isabella-2,"So, how do I dress in your dimension?"
Candace,"(notices 2nd Dimension Candace) Hey, is that me? I look good!"
Candace-2,"Oh no, you two stay here."
Phineas-2,But we want to help.
Candace-2,That's an order! (runs off)
Candace,"Wait, so in this dimension, Perry is a secret agent?"
Phineas,"No, in this dimension, he's a cyborg."
Candace,"So, where is he an agent?"
Phineas,"That would be in our dimension, but we're not in our dimension now."
Candace,"(Sighs) Okay, I'm having trouble processing this."
Phineas,Now I wish I hadn't thrown away that pamphlet.
Candace,And why are we in mine cars?
Isabella-2,This'll take us as far as the underground entrance to Doof's headquarters.
Candace-2,"(showing a map) From there, we go up the ventilation shaft. The detainment center is on Level 4."
Buford-2,And the snack bar is on Level 5! (2nd Dimension Candace glares) If there's time!
Candace-2,"Ugh, Buford. (Puts away the map)"
Buford-2,I'm just gonna get some nachos.
Candace,"So if there's another me, and another them, then there must also be a Jeremy Johnson here, right?"
Candace-2,"Huh? Oh yeah, Johnson Jeremy, leads a three-man strike team on the north side. Good soldier."
Candace,"Good soldier? That's all you think of him? Don't you think he's dreamy, or cool, or even cute? Tell me at least you think he's cute!"
Candace-2,"Cute doesn't win the war, kid."
Candace,"Oh... well, I guess, but-but what do you guys do around here for, you know, fun?"
Candace-2,"Look, Candace is it? No offense, but fun isn't really on my agenda. You know, since Doofenshmirtz took over the Tri-State Area, even though I was a little girl, I've been focused on one thing, and one thing only, he's going down, down, down..."
Candace,"Down, down, down, I know. But what about BFF's, or slumber parties, or busting your little brothers?"
Candace-2,Busting my brothers? I've spent every day of my life trying to protect my little brothers. I had to grow up pretty quick around here to make sure they didn't have to.
Candace,"Gee, you make growing up sound like it's a bad thing."
Candace-2,It is what it is. I'll do whatever it takes to protect the ones I love.
Phineas-2,"Aww, thanks, sis!"
Candace-2,What are you guys doing here?
Phineas-2,We're here to help.
Isabella-2,"Sir, we're nearing the target."
Candace-2,Ugh! (to 2nd Dimension Phineas and 2nd Dimension Ferb) Don't move!
Candace-2,"Okay people, change of plans. This is as far as we go."
Phineas-2,We're not gonna help them?
Candace-2,No. We're gonna to get you two home where it's safe.
Phineas-2,But we want to--
Candace-2,"Look, this isn't our fight, it's their fight. And you two shouldn't have gotten involved!"
Candace-2,"Maybe none of us should have. Now, we're outta here."
Buford-2,I don't remember it being so dark down here.
Candace-2,Dark?
Doofenshmirtz,That's because it's a trap!
Doofenshmirtz,"And if it was light, you would've seen us and run away, hence ruining the trap!"
Doofenshmirtz-2,I think they get that.
Phineas,"Perry! We uh, we-we well, came to rescue you! (pause) So far it's not going as well as we'd hoped. We didn't have a lot of time to, you know, plan something elaborate, but I guess we could've created some sort of diversion, just in case... (sighs) Yeah, we could've thought this out more."
Doofenshmirtz-2,"(laughs) I got you, and I got your little friends, too. Game over. You lose! I win! Mark this the hour of your doom, Perry the Platypus! (checks his watch) Three-forty...ugh, I got one of these watches with just the little hash marks. It doesn't even have numbers on it! Wait. Let's just say it's between 3"
Major Monogram,"(holograph) I told you, not between 3"
Doofenshmirtz-2,They're getting away!
Candace-2,"I knew this was a bad idea. Alright, everyone in the cars! (they all hop in, and she pushes) Go, go, go, go, go! Isabella, start the motor!"
Isabella-2,"Yes, sir!"
Isabella-2,I got it!
Candace-2,"(to 2nd Dimension Phineas and 2nd Dimension Ferb) You two, keep your heads down and remember your training!"
Phineas-2,But we never had any training!
Candace-2,"Well, keep your heads down! (they duck) Consider yourselves trained. (the Normbots approach) This is gonna be close. (she picks up her staff and twirls it) All right, you rust buckets. Let's dance."
Phineas,"(to Candace) Um, can you do that?"
Candace,Well... apparently...
Buford-2,I am so in love with her right now.
Isabella-2,What?
Buford-2,Nothin'!
Candace-2,"If we can get to the north tunnel before they get to us, I can trip the security door. (Perry pulls his collar off his neck) Isabella, can you give us more throttle?"
Isabella-2,"It's all the way in, sir!"
Candace-2,"Alright, hang tough, this is gonna get hairy. (She leaps away. Perry wields his collar and chain as a weapon, Phineas picks up a wrench and Ferb takes off his shoes and ties the laces together to make nun-chucks.)"
Isabella-2,Can we make those turns at this speed?
Candace-2,"Well, we're about to find out! (she uses her staff to hit the turnstile, they swerve)"
Buford-2,"Whoa, whoa, whoa!"
Candace-2,There it is. We should be okay if we can hold off these...
Phineas-2,Can we do that?
Candace-2,No. Keep your head down.
Phineas,"(drops the ammo) No, no, no...!"
Isabella-2,"We're slowing down, sir!"
Candace-2,Keep it on the floor!
Isabella-2,"It's on the floor! (looks) There's too much track, sir. I don't think we're gonna make it!"
Candace-2,"Everyone, to the front, now! We're gonna have to cut loose these cars..."
Isabella-2,The motor's overheating!
Candace-2,"Sorry, guys. You're on your own."
Phineas-2,What are you doing?!
Candace-2,My job. Protecting you two.
Phineas-2,We've gotta go back and help them!
Candace-2,That's not our fight.
Phineas-2,But you just abandoned them! We could've made it. We could've all made it!
Candace-2,"Or we could've all been captured, and I wasn't gonna take that chance. These are the tough choices, people. Somebody's gotta be the adult here. You two are safe, and that's what important."
Phineas-2,But-but-but--!
Candace-2,End of discussion.
Buford-2,Man. I had my heart set on those nachos.
Stacy,"Look, mysterious force. I feel a little awkward talking to you, since I didn't believe in you at first. 'Cause you know, it's-it's crazy, but then I saw you eat my friend, so, I've made a little shrine here. It's uh...It's nice, there's a banana, and, uh, oh, Mr. Miggins! So um, I hope this makes up for the disbelief thing. Are we, uh, are we good?"
Doofenshmirtz-2,Now you have no choice but to fix my machine.
Phineas,No.
Doofenshmirtz-2,That's not one of your choices. Fix the machine!
Phineas,No.
Candace,"Can, uh, can I say something? So I think I'm up to date on the whole Perry-agent thing. Strangely, that's the most normal thing that's happened this afternoon... But who exactly is this guy?"
Doofenshmirtz-2,Fix it!
Phineas,No.
Doofenshmirtz-2,"Look, I would make myself do it, but apparently, he's an idiot."
Doofenshmirtz,Hey!
Doofenshmirtz-2,FIX THE MACHINE!
Phineas,No!
Doofenshmirtz-2,"Alright, then. You've forced my hand! (he pulls out a dog sock puppet) (high pitched voice) Fix the machine!"
Phineas,No!
Doofenshmirtz-2,"Really? When I was your age, I did anything a puppet told me to do!"
Phineas,How old do you think we are?
Doofenshmirtz-2,"I don't know, one, two? It's-It's-y'know it's hard to tell with the one eye. Anyway, I don't know why you're being so uncooperative. All I'm asking you to do is make my machine work so I can invade and conquer your world and enslave your loved ones."
Phineas,"See, that's just it. Why would we do something that would lead to our own self-destruction?"
Doofenshmirtz,"Self-destruction? S-Self-destruct... Wait, wait! That's it! I remember now! They took out my self-destruct button! (he pulls it out) I don't know why I put it back in, but here, I'll just rewire this, like so, and there! (he clips in a wire and turns it on, it forms a portal) It's working! It's working! It is functioning properly!"
Doofenshmirtz-2,"(smirks at Phineas) Well, look who just became redundant! Send them to their doom! (Platyborg points to Candace) Yes, her too. (He points to Perry) Yes yes, everyone. Doom, doom, doom, and..."
Both Doofenshmirtz's,Doom!
Doofenshmirtz,Jinx! You owe me THREE sodas!
Doofenshmirtz-2,"Okay, doom for him, too."
Doofenshmirtz,"What? But, but I'm you!"
Doofenshmirtz-2,(sticks out the puppet) Doom!
Doofenshmirtz,"Wow, if I had a nickel for every time I was doomed by a puppet, I'd have two nickels, which isn't a lot, but it's weird that it happened twice, right?"
Doofenshmirtz-2,"Welcome, doomed guests. Come on. Keep trudging. Doom is that away!"
Candace,"I would say so far, adulthood gets about a three."
Doofenshmirtz,"You know, this may be as good as it gets. (they walk onto a rocky area)"
Doofenshmirtz-2,And now for my all-time favorite game...
Doofenshmirtz-2,Poke the Goozim with a stick! Surrounded by lava. (the pathway retracts) My second favorite game is backgammon. Love it!
Doofenshmirtz,"Whoa, whoa, hold the phone. I-I could be useful. What if you need a kidney? Or-Or a stand-in for boring functions you have to attend, or-or another kidney?"
Doofenshmirtz-2,Doom!
Doofenshmirtz,"Aw, pooh."
Doofenshmirtz-2,"Cranky, cranky, cranky. Oh, I love the crank!"
Phineas,"I'll be honest, Ferb. I'm having a hard time putting a positive spin on this. Blah blah blah, two-car garage, etcetera, etcetera."
Doofenshmirtz,"Yeah? Well, welcome to my life! (The Goozim roars. He hides behind a Normbot.)"
Ferb,Whoa. Déjà vu-ish.
Phineas,"Perry, check out that guard! (we see a ring of keys on a hook on his back) Keys!"
Phineas,Cool! (see the Normbot is also being pulled to them) Ah! Look out!
Doofenshmirtz,"Ow! Is this the plan? (they fly into the air and over the lava, he screams) Tell me this isn't the plan!"
Normbot,You are tampering with the property of... (he sparks and turns to the Norm head) Let's make omelets!
Doofenshmirtz,Ow! Can you get a little more lift out of this thing? I think I just bruised a kidney.
Normbot,My bicycle is missing!
All,Yay! (the door then breaks off and falls down) Awww...
Doofenshmirtz-2,"Yes! Go, Goozim!"
Normbot,"It's muffin time, sir."
Doofenshmirtz-2,Already?
Phineas,Okay. I see where you're going with this. (They all follow his path)
Candace,I officially prefer our dimension.
Doofenshmirtz,"Uh, this may not be the best time to tell you, but I actually flunked jungle gym in grade school. I-I just couldn't get the hang of all the climbing and..."
Doofenshmirtz,"Oh great, you caught it! Unlock me!"
Candace,Are you even paying attention?
Doofenshmirtz,"Oh, that's right. Uh, it can wait. Later."
Doofenshmirtz-2,MORE GUARDS!!
Normbot,"It's muffin time, sir!"
Doofenshmirtz-2,You're broken! (hits him with a muffin)
Phineas,"Yay, other dimension Candace!"
Candace-2,Phineas! Catch!
Phineas,The remote!
Phineas,Perry! Let go!
Candace,"What?! No, no! Don't let go!"
Phineas,Perry! Trust me!
Candace,Two words
Phineas,Trust me!
Doofenshmirtz-2,They opened another portal! G-G-Go after them!
Doofenshmirtz-2,"And-And her, that banshee screaming girl. Get her too! (bots fly after her)"
Doofenshmirtz,"Thanks, Perry the Platypus."
Normbot,Stop where you are. You cannot leave.
2nd Normbot,"(Norm head) I use aggression to mask my insecurities! (he turns to the armored head and fires, Phineas dodges)"
Phineas,"The portal! (he shuts it, the other bots hit the lava and melt)"
Normbot,"(melting) (falling into lava) Boy, I could go for a (slightly muffled voice) lemonade!"
Normbot,"The portal closed, sir."
Doofenshmirtz-2,"Oh pooh. Oh, well. Time to start the invasion! (he goes, the bots follow) And somebody get me a muffin!"
Normbot,"But it's not muffin time, sir!"
Phineas,"Alright, follow me! We're going around clockwise!"
Buford,"Alright, how about two Kafka's for your Dostoevsky?"
Baljeet,"Stop wasting my time, Buford."
Phineas,"Wait, I think this is it."
Isabella,Where have you guys been?
Phineas,This is it.
Doofenshmirtz-2,"I spy with my one little eye, a new Tri-State Area that's one dictator short of a dictatorship. (he pushes a button and the Other-Dimensionator rises on a platform) Well, that's all about to change. Pretty soon I'll be ruling over two Tri-State Area's, a virtual Six-State Area!"
Doofenshmirtz-2,"Fly! Fly, my Normbots! We've got some oppressing to do! (he laughs as they emerge)"
Baljeet,"Uh, why is Perry wearing a hat?"
Phineas,We don't have time to explain. We've got to try and stop an evil d--
Candace,Uh-oh. It's too late!
Woman #1,"They're never going to fire her, and... (there is a flash) Hey, did you see that?"
Man #1,"No, I... (he turns and gasps) What's going on?"
Old Woman,Oh my!
Woman #2,What is it?!
Man #2,"It's a comb over! I know, I should really just shave it!"
Man #3,Not happening. Not happening!
Woman #3,My watermelon!
Normbot,"All vehicles must stop. (It grabs a car and throws it, it impacts into a wall)"
Man #4,It's okay! It's a rental!
Danny,"Oh, great. Albuquerque '93 all over again."
Phineas,"I wish other dimension Candace was here, she took out like thirty of them with a giant stone lawn gnome."
Major Monogram,"Agent P, our agents are being overwhelmed by the sheer number of robots coming into our dimension. You must get to Doof's headquarters and stop him!"
Phineas,"Aye aye, sir! We're ready to serve!"
Major Monogram,"Oh no, you kids need to go home, where it's safe!"
Phineas,"With all due respect, sir, we've been through quite a lot together. We're a team now."
Major Monogram,"Nope, far too dangerous. And besides, our insurance won't cover it. Tell 'em, Agent P."
Phineas,"Come on, Perry. Let's go kick some robot chassis! (Perry takes off his collar and hands it to them) Perry? (Perry salutes and runs off) Wow. I guess we're going home then. Hey, where's Dr. D?"
Mrs. Thompson,Hello?
Doofenshmirtz,"Hello, Mrs. Thompson. It's me, Heinz. I think I left my keys in the other dimension. Can you buzz me in?"
Mrs. Thompson,Who is this?
Doofenshmirtz,"Heinz Doofenshmirtz, your neighbor, for like 12 years."
Mrs. Thompson,Who?
Doofenshmirtz,I live in the penthouse. I wear lab coats a lot. Speak with the accent I am currently speaking to you with.
Mrs. Thompson,Just like my neighbor upstairs.
Doofenshmirtz,"Yes, exactly!"
Mrs. Thompson,"Oh, he's not home. You'll have to come back later."
Doofenshmirtz,"No no, wait... (she hangs up) Aww!"
Candace-2,"This is just beautiful. I decide to do the right thing, and I end up in a cell. (she looks out the barred window) Well, at least my brothers are safe... (she lays on the cot and bounces the ball) What lesson am I supposed to be learning here?"
Jeremy-2,I'm Jeremy Johnson. I'm here to rescue you.
Candace-2,"Johnson, Jeremy?"
Jeremy-2,"(saluting) Yes sir, and I  picked up a couple new recruits."
Phineas-2,"We found out a way to bypass the entire security grid, it was cool!"
Candace-2,"What?! You brought my little brothers?! Are you out of your mind, soldier?!"
Jeremy-2,"I didn't know they were your brothers, but I should've known. They're smart and courageous, just like you."
Candace-2,You think I'm smart and courageous?
Jeremy-2,"Well, yeah. Uh, sir."
Candace-2,"Uh, good work, soldier."
Jeremy-2,We should really get out of here while we can. (he hands her a pair of sunglasses) Most of the Normbots are away in the other dimension. We can slip away pretty easily.
Candace-2,The Normbots are in the other dimension? This isn't the time to escape. This is the time to make our move! (she puts on the glasses) Let's go!
Jeremy and Phineas (both 2nd Dimension),Yes sir! (they head out)
Candace-2,"Boys, wait! Thanks for rescuing me. I'm really proud of you both. (they hug)"
Phineas-2,And we're proud of you too... Sir.
Buford-2,I got nachos! Who wants some? (they stare) Nobody?
Stacy,"Oh, mysterious force, you can see I'm really trying here, please bring back Candace!"
Candace,"Oh, hi, Stacy."
Stacy,And I also want a car!
Phineas,"I still can't believe Perry wanted us to go home. I mean, look at this!"
Reporter,There's robots all over the Tri-State Area! And now for the weather.
Weatherman,"There's robots, Phil! ROBOTS! (he screams and runs)"
Phineas,"You'd think he'd need all the help he can ge-- (He hears a beeping sound) Hey, what's that? Ferb, do you hear that? (he reaches into his pocket, pulling out the locket, which is what is beeping) It's Perry's locket! (they walk up to the couch, the beeping intensifies) Oh, it's like a homing device."
Phineas,Shall we?
Phineas,This must be Perry's lair.
O.W.C.A. Computer,"(Female voice) Welcome, Phineas and Ferb. Please insert the key."
Phineas,(to Ferb) Do you have a key? (Ferb takes out a pitch pipe and blows a note)
O.W.C.A. Computer,Please insert the key.
Phineas,Good try.
O.W.C.A. Computer,"Please insert the key. Please insert the key. (it points down, showing a keyhole shaped like Perry's unfolded locket)"
Phineas,That's odd. It's a shaped keyhole. It kinda looks like—wait a minute!
O.W.C.A. Computer,"Phineas and Ferb, this message is top secret, for your ears only. If you're hearing this, the Tri-State Area is at emergency alert level Alpha Red. Agent P needs your help."
Phineas,How does he know we'll know what to do?
O.W.C.A. Computer,"He knows you will know what to do. He also knows you two are the only ones capable of helping him, because you two are the only ones capable of creating these."
Voice,Auto scan replication initiated.
Phineas,"Ferb, I think I know what we're gonna do today!"
Normbots,You have a new leader. Put on your Dooferalls.
Normbot,36 inch waist.
Man #4,No way! I'm a 34!
Phineas,"So, I guess you trusted us after all. (Perry smiles)"
Baljeet,"Oh, I was wrong, it was not for me!"
Buford,"Heads up, platy-posterior coming through!"
Candace,Now this is what I call busting!
Phineas,"Alright, everyone! Let's kick some robot chassis!"
Buford,Yeah!
Baljeet,Alright! That is very good!
Isabella,Yay!
Danny,Phineas! Anything we can do?
Phineas,Yeah! Musical accompaniment!
Isabella,Yes!
Phineas,We've gotta do something about that portal!
Phineas,"Ferb, we're going to try and stop the portal!"
Doofenshmirtz-2,What? Oh!
Doofenshmirtz-2,"Heh, I've had just about enough of you, you... (Phineas hits him with the cushion Perry peed on) Ugh, what is on this? Ugh! (He takes it off and throws it at Phineas, who ducks)"
Candace,"I was wrong, Stacy, about everything. I'm not a grown-up. I can't control mysterious forces. I can't even get my mom to see what my brothers are doing! (she smiles) Stacy, that's it! I can't get my mom to see what my brothers are doing! (she runs off)"
Stacy,"Candace, where are you going?"
Candace,I'm gonna bust my brothers to my mom! And I'm gonna fail!
Doofenshmirtz,"No, it's Heinz Doofenshmirtz. You borrowed sugar from me this morning!"
Mrs. Thompson,I don't have any sugar. I had to borrow some from my neighbor this morning.
Doofenshmirtz,"Yeah, that's me. That's..."
Mrs. Thompson,"Oh, he's a nice man, but I hear he's divorced."
Doofenshmirtz,"Oh, THAT she remembers."
Candace,"Psst, mom!"
Linda,"Candace, what are you doing here?"
Candace,You've got to come outside and bust the boys!
Linda,I'm not leaving now. The girl is about to forgive the guy for the clichéd misunderstanding... (a Normbot tears through the screen) After she battles these robots.
Lawrence,"Whoa, this 3-D is amazing!"
Isabella,"Ferb, we'll handle it down here! (she fires, hitting a bot) Go help Phineas!"
Doofenshmirtz-2,"Oh come on, you stupid thing, work! (the Normbots go back to normal and continue)"
Phineas,"Oh, so that dish must be what's controlling the robots! Maybe I don't need to close the portal if I could just take out that... (he sees the baseball launcher) Oh, yeah!"
Doofenshmirtz-2,"Oh, no, you don't! Ha ha! Now the baseball is on the other foot! Or however that saying goes. I'm not-not really sure... (sees Phineas backing up) Hey, hey! Where are you going? (he aims at Phineas, and backs him into a wall) You know, all that's going to happen from you guys coming up here is that I'm going to have a brand new Platyborg! Hehehe! And maybe even a Boyborg too, huh? Try saying that five times fast"
Doofenshmirtz-2,"You know something, kid? You've been a thorn in my side all day long. (Perry looks and sees a bat on the ground, he whistles; Phineas looks) But that's about to change..."
Doofenshmirtz-2,(Slow-Mo) riiiiiiight... nooooooow!
Doofenshmirtz -2,(slow-mo) NOOOOOOO!!!
Doofenshmirtz-2,"(regular) Augh! My babies! No, what have you done?!"
Isabella,"It's weird that Perry's a secret agent, huh?"
Buford,"Yeah, but it was obvious in retrospect."
Baljeet,Has anyone seen my pants?
Buford,"Yeah, they're over there."
Irving,WOLVERINES!
Candace,"Mom, if you care one iota about me, your family, and your city, you'll come outside with me right now!"
Linda,"Well, I guess I could use some more popcorn."
Candace,"Great! (she pulls her out) Come on, come on, come on, come on!"
Phineas,"Ferb, bro! I just hit the best home run ever!"
Doofenshmirtz-2,"Now, tremble before me! (laughs) No, I-I'm down here."
Doofenshmirtz-2,"See? One last trick up my sleeve. It's me! I'm the trick up my...own sleeves. Cause I'm-I'm in the sleeve, get it? (they look) Ugh, pearls before swine. (he pulls a lever, the bot aims back a punch) Hope you got your 3-D glasses, cause I'm comin' at ya!"
Doofenshmirtz,Hey!
Doofenshmirtz-2,What? I'm kind of in the middle of something here! (we see the arm is less than an inch away from impact)
Doofenshmirtz,I got a little something just for you...
Doofenshmirtz,Here!
Doofenshmirtz-2,(joyous) Choo-Choo!
Doofenshmirtz,"Yeah, it's mine. See, I told you I never lost it. It was in a box in my pantry labeled ""VHS Tapes"". Go figure. Anyway, you can have it."
Doofenshmirtz-2,"I can't believe it! Choo-Choo, it is you! (he takes it and hugs it close) Oh, heart melting, backstory resolving, evilness diminishing."
Doofenshmirtz,"Eh, it's the least I can do."
Doofenshmirtz-2,"You know, I don't even know what I was thinking with the whole ""evil robots"" thing. Actually, when I look around, I-I'm really embarrassed. Here, let me clean this up. (he pulls out a remote labeled SELF DESTRUCT) Look. ""Self Destruct"" button."
Doofenshmirtz,"Aw, you."
Doofenshmirtz-2,Yeah. Here we go.
Candace,"Come on, come on, come on! Come on, hurry! Hurry! (she motions for her to look)"
Linda,Do I even need to say there's nothing there anymore?
Candace,"Mom, you can say it all you want! (hugs her and does a little dance) There's nothing there! Woo hoo! I did it! I saved the world! (she stops and smiles, pause) You can go back to your movie now."
Doofenshmirtz-2,"Yeah, you know what, we're totally cool now, I'm-I'm just going to go back to my home and live out the rest of my days with my Choo-Choo. Okay then, ciao! (he steps through the portal) Ah, home, it's good to be... (the 2nd Dimension Fireside Girls (also known as the Firestorm Girls) march up) Uh-oh."
Major Monogram-2,"Book him, ladies."
Doofenshmirtz-2,"You know, my crimes against humanity had just completely slipped my mind."
Candace,"Hey, did you guys just see that? I saved Danville!"
Candace-2,"Good job, soldier."
Candace,"So, what'll you do now?"
Candace-2,"Wow, I haven't thought of anything but busting Doofenshmirtz for years. I don't know."
Candace,"Well, I know what interests I'd pursue. (she points to 2nd Dimension Jeremy as he comes out of the portal)"
Jeremy-2,"Hey, here you all are."
Candace-2,"I'll take that under consideration. And what about you, Candace?"
Candace,"You know, after all of this, I'm gonna give myself a little more time to be young. It's not such a bad place to be."
Candace-2,You know what? Me too. (they hug)
Phineas-2,"Hey, I just wanted to say thanks for telling us all about summer. You know, opening our horizons, and teaching Ferb classical guitar."
Phineas-2,"Hey, it's our Perry! Perry! (they go over to him) Looks like the evil was fried right out of him."
Phineas,Sorry he's mostly made of metal now.
Phineas-2,Are you kidding? That makes him extra cool! Thanks so much guys. (they head back to the portal)
Phineas,I'm glad we could help.
Phineas,"Man, this has been the greatest day ever. Imagine how much fun we can have together now that we know you're a secret agent!"
Major Monogram,"Yes yes, the uh next 15 minutes should be a real hoot. Well then, of course, Agent P will be sent away forever."
Phineas,What?
Major Monogram,You didn't know? Didn't he give you a pamphlet?
Phineas,We threw it away.
Major Monogram,Does anyone read those things?
Carl,"I tried to warn you, sir."
Major Monogram,"Kids, I'm sorry, but now that Agent P's cover has been blown, you won't be allowed to see him anymore."
Phineas,That's why you didn't want us to know your secret. (Perry nods) So we'll never see Perry again? There has to be another way!
Major Monogram,"Sorry, Phineas. It isn't safe, you know too much."
Phineas,Now I never wished so much that I could un-know something.
Carl,"Sir, maybe there is a way. What about Dr. Doofenshmirtz's Amnesia-inator?"
Doofenshmirtz,I never built an Amnesia-inator. I think I'd remember building something like that.
Major Monogram,"Well, that might work, but you'd all have to agree."
Phineas,So our choice is to
Ferb,"Well, we've had a lot of great days, but we only have one Perry."
Phineas,Agreed.
All,Yeah.
Major Monogram,"(from inside) Alright, everybody, tall kids in the back. (zooms to the inside of the lab) Just need to do a little more programming here, and we'll be ready to roll."
Phineas,"Hey, buddy. Ferb and I just wanted to say our goodbyes. You know, we thought we'd finally met the real you when we found out you were Agent P. But the fact is, pet, secret agent, they're both the real you. You are now, and always have been a great pet, and a great friend. We're going to miss you, Agent P. (Perry hugs Ferb, then hugs Phineas) I love you, pal."
Carl,"S-Sir, are you crying?"
Major Monogram,"No, I'm sweating through my eyes."
Phineas,"Okay, sir, we're ready. (They walk back. Perry walks up to Major Monogram.)"
Major Monogram,"Okay, Carl, we're set."
Isabella,"Uh, Major Monogram?"
Major Monogram,"(offscreen) Uh, yes?"
Isabella,"So, none of us will remember any of today?"
Major Monogram,That's right.
Isabella,"(firmly) Good. (she grabs him and kisses him right on the lips, Phineas gasps)"
Phineas,(surprised) Isabella!
Isabella,"Hit it, Carl!"
Phineas,Wait! Wait! Wait!
Phineas,"Oh, yeah! (laugh)"
Phineas,Oh yeah!
Phineas,"All right, Slash, let's roll!"
